stage,epoch,loss,accuracy,val_loss,val_accuracy
frozen_base,1,1.659385085105896,0.27526596188545227,1.239421010017395,0.34391534328460693
frozen_base,2,1.3205070495605469,0.37632977962493896,1.0755181312561035,0.5343915224075317
frozen_base,3,1.0926966667175293,0.47340425848960876,0.9426944255828857,0.6613756418228149
frozen_base,4,0.9578026533126831,0.5531914830207825,0.8376789689064026,0.7195767164230347
frozen_base,5,0.8687558174133301,0.6090425252914429,0.7443733215332031,0.761904776096344
frozen_base,6,0.7470721006393433,0.6702127456665039,0.6704151034355164,0.7724867463111877
frozen_base,7,0.653927743434906,0.730053186416626,0.614533007144928,0.7883597612380981
frozen_base,8,0.6348835825920105,0.7446808218955994,0.5616358518600464,0.8253968358039856
frozen_base,9,0.5702658295631409,0.8045212626457214,0.524743378162384,0.8359788656234741
frozen_base,10,0.5236873030662537,0.792553186416626,0.4793773889541626,0.8518518805503845
frozen_base,11,0.44890737533569336,0.852393627166748,0.45135870575904846,0.8465608358383179
frozen_base,12,0.44729751348495483,0.8497340679168701,0.42226797342300415,0.8730158805847168
frozen_base,13,0.4022275507450104,0.8670212626457214,0.3961058557033539,0.8941798806190491
frozen_base,14,0.4069158732891083,0.8470744490623474,0.3806210160255432,0.8994709253311157
frozen_base,15,0.3828129470348358,0.876329779624939,0.36121121048927307,0.8941798806190491
frozen_base,16,0.34635499119758606,0.8922872543334961,0.3483688235282898,0.9153439402580261
frozen_base,17,0.3340478539466858,0.8803191781044006,0.34260401129722595,0.920634925365448
frozen_base,18,0.31355300545692444,0.8909574747085571,0.32499298453330994,0.9259259104728699
frozen_base,19,0.3163162171840668,0.8869680762290955,0.3070931136608124,0.9417989253997803
frozen_base,20,0.3057360053062439,0.8843085169792175,0.29923316836357117,0.9417989253997803
fine_tune,21,2.289463996887207,0.20079787075519562,0.3182412385940552,0.9047619104385376
fine_tune,22,1.678822636604309,0.2739361822605133,0.36286553740501404,0.8624338507652283
fine_tune,23,1.2449357509613037,0.3896276652812958,0.36933785676956177,0.8518518805503845
fine_tune,24,1.1101173162460327,0.4348404109477997,0.37256884574890137,0.8571428656578064
